# PC, COUNT, L1D hits, L2D hits, L3D hits, L1I hits, L2I hits, total time, instr latency, percent of runtime, 
0x00025e74,       2403,          0,          0,          0,       1858,        545,        16100, 6.7000, 0.0002
0x00025e78,       2403,          0,          0,          0,       2403,          0,        16100, 6.7000, 0.0002
0x00025e7c,       2403,          0,          0,          0,       2403,          0,        18503, 7.7000, 0.0002
0x00025e80,       2403,          0,          0,          0,       1817,        585,        17903, 7.4503, 0.0002
0x00025e84,       2403,          0,          0,          0,       1817,        585,        20306, 8.4503, 0.0002
0x00025e88,       2403,       2403,       2403,          0,       2403,          0,        18638, 7.7561, 0.0002
0x00025e8c,       2403,          0,          0,          0,       2403,          0,        18638, 7.7561, 0.0002
0x00025e90,       2403,       2403,       2403,          0,       2403,          0,        16821, 7.0000, 0.0002
0x00025e94,       8412,          0,          0,          0,       8412,          0,        55336, 6.5782, 0.0006
0x00025e98,       4206,       4206,       4206,          0,       4206,          0,        25236, 6.0000, 0.0003
0x00025e9c,       4206,       4185,       4206,       4206,       4206,          0,        33669, 8.0050, 0.0004
0x00025ea0,       4206,       4206,       4206,       4206,       3617,        588,        32530, 7.7342, 0.0004
0x00025ea4,       4206,          0,          0,          0,       3617,        588,        32530, 7.7342, 0.0004
0x00025ea8,       4206,       4206,       4206,          0,       4206,          0,        32530, 7.7342, 0.0004
0x00025eac,       4206,          0,          0,          0,       4206,          0,        32530, 7.7342, 0.0004
0x00025eb0,       4206,       4206,       4206,          0,       4206,          0,        25236, 6.0000, 0.0003
0x00025eb4,       4206,          0,          0,          0,       4206,          0,        25236, 6.0000, 0.0003
0x00025eb8,       4206,       4174,       4206,          0,       4057,        149,        33678, 8.0071, 0.0004
0x00025ebc,       4206,          0,          0,          0,       4057,        149,        33678, 8.0071, 0.0004
0x00025ec0,       4206,          0,          0,          0,       4204,          2,        33676, 8.0067, 0.0004
0x00025fd4,       4206,       4206,       4206,          0,       3641,        564,        30606, 7.2767, 0.0004
0x00025fd8,       4206,       4206,       4206,          0,       4206,          0,        27166, 6.4589, 0.0003
0x00025fdc,       4206,          0,          0,          0,       4206,          0,        35578, 8.4589, 0.0004
0x00025fe0,       4206,          0,          0,          0,       3672,        533,        34407, 8.1805, 0.0004
0x00025fe4,       4203,          0,          0,          0,       3672,        531,        34387, 8.1815, 0.0004
0x00025fe8,       4203,          0,          0,          0,       4203,          0,        32560, 7.7468, 0.0004
0x00026018,       4206,       4206,       4206,          0,       3735,        470,        27170, 6.4598, 0.0003
0x0002601c,       4206,          0,          0,          0,       3735,        470,        35582, 8.4598, 0.0004
0x00026020,       4206,          0,          0,          0,       3690,        515,        34356, 8.1683, 0.0004
0x00026044,       4206,          0,          0,          0,       3678,        527,        30568, 7.2677, 0.0004
0x00026048,       4206,          0,          0,          0,       4206,          0,        26960, 6.4099, 0.0003
0x0002604c,       4206,          0,          0,          0,       4206,          0,        26960, 6.4099, 0.0003
0x00026050,       4206,       4189,       4206,          0,       3601,        604,        31272, 7.4351, 0.0004
0x00026054,       4206,          0,          0,          0,       3601,        604,        39718, 9.4432, 0.0005
0x00026058,       4206,       4206,       4206,          0,       4206,          0,        37905, 9.0121, 0.0004
0x0002605c,       4206,       4206,       4206,          0,       4206,          0,        42111, 10.0121, 0.0005
0x00026060,       4206,          0,          0,          0,       3696,        509,        41964, 9.9772, 0.0005
0x00026064,       4206,       4206,       4206,          0,       3696,        509,        46170, 10.9772, 0.0005
0x00026068,       4206,          0,          0,          0,       4206,          0,        36844, 8.7599, 0.0004
0x0002606c,       4206,       4173,       4206,          0,       4206,          0,        36877, 8.7677, 0.0004
0x00026070,       4206,       4192,       4206,       4206,       4206,          0,        37462, 8.9068, 0.0004
0x00026074,       4206,          0,          0,          0,       4206,          0,        37462, 8.9068, 0.0004
0x00026078,       4206,          0,          0,          0,       4206,          0,        29555, 7.0269, 0.0003
0x0002607c,       4206,          0,          0,          0,       4206,          0,        33789, 8.0335, 0.0004
0x00026080,       4206,       4206,       4206,       4206,       3753,        453,        32849, 7.8100, 0.0004
0x00026084,       4206,          0,          0,          0,       3753,        453,        32849, 7.8100, 0.0004
0x00026088,       1803,          0,          0,          0,       1803,          0,        12239, 6.7881, 0.0001
0x00026208,       2403,       2403,       2403,          0,       1724,        679,        16142, 6.7174, 0.0002
0x0002620c,       2403,       2403,       2403,          0,       1724,        679,        18545, 7.7174, 0.0002
0x00026210,       2403,       2403,       2403,          0,       2403,          0,        18545, 7.7174, 0.0002
0x00026214,       2403,       2403,       2403,          0,       2403,          0,        20948, 8.7174, 0.0002
0x00026218,       2403,       2403,       2403,          0,       2403,          0,        20948, 8.7174, 0.0002
0x0002621c,       2403,       2403,       2403,          0,       2403,          0,        23351, 9.7174, 0.0003
0x00026220,       2403,       2403,       2403,          0,       1939,        464,        18296, 7.6138, 0.0002
0x00026224,       2403,       2403,       2403,          0,       1939,        464,        20699, 8.6138, 0.0002
0x00026228,       2403,          0,          0,          0,       2403,          0,        18760, 7.8069, 0.0002
0x0002622c,       2403,       2394,       2403,          0,       2403,          0,        21172, 8.8107, 0.0002
0x00026230,       2403,       2403,       2403,          0,       2403,          0,        19251, 8.0112, 0.0002
0x00026234,       2403,          0,          0,          0,       2403,          0,        19251, 8.0112, 0.0002
0x00026238,       2403,          0,          0,          0,       2403,          0,        19251, 8.0112, 0.0002
0x000262e8,          3,          0,          0,          0,          0,          2,           18, 6.0000, 0.0000
0x000262ec,          3,          3,          3,          0,          0,          2,           21, 7.0000, 0.0000
0x000262f0,          3,          3,          3,          0,          3,          0,           21, 7.0000, 0.0000
0x000262f4,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x000262f8,          3,          3,          3,          0,          3,          0,           21, 7.0000, 0.0000
0x000262fc,          3,          3,          3,          0,          3,          0,           24, 8.0000, 0.0000
0x00026300,          3,          3,          3,          0,          0,          3,           18, 6.0000, 0.0000
0x00026304,          3,          0,          0,          0,          0,          3,           18, 6.0000, 0.0000
0x00026308,          3,          0,          0,          0,          3,          0,           18, 6.0000, 0.0000
0x0002630c,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x00026310,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x00026314,          3,          0,          3,          3,          3,          0,           24, 8.0000, 0.0000
0x00026318,          3,          0,          0,          0,          3,          0,           24, 8.0000, 0.0000
0x0002631c,          3,          0,          0,          0,          3,          0,           27, 9.0000, 0.0000
0x00026320,          3,          0,          0,          0,          0,          3,           18, 6.0000, 0.0000
0x00026324,          3,          0,          0,          0,          0,          2,           21, 7.0000, 0.0000
0x00026334,          3,          3,          3,          0,          3,          0,           18, 6.0000, 0.0000
0x00026338,          3,          3,          3,          0,          3,          0,           18, 6.0000, 0.0000
0x0002633c,          3,          3,          3,          0,          3,          0,           21, 7.0000, 0.0000
0x00026340,          3,          0,          0,          0,          0,          3,           18, 6.0000, 0.0000
0x00026344,          3,          3,          3,          0,          0,          3,           21, 7.0000, 0.0000
0x00026348,          3,          3,          3,          0,          3,          0,           21, 7.0000, 0.0000
0x0002634c,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x00026350,          3,          0,          0,          0,          3,          0,           24, 8.0000, 0.0000
0x000264d0,        901,          0,          0,          0,        345,        555,         6096, 6.7658, 0.0001
0x000264d4,        901,        879,        901,          0,        345,        555,         6997, 7.7658, 0.0001
0x000264d8,        901,          0,          0,          0,        901,          0,         6997, 7.7658, 0.0001
0x000264dc,        901,          0,          0,          0,        901,          0,         7898, 8.7658, 0.0001
0x000264e0,        901,          0,          0,          0,        258,        642,         6286, 6.9767, 0.0001
0x000264e4,        901,          0,          0,          0,        258,        642,         7187, 7.9767, 0.0001
0x000264e8,        901,        879,        901,          0,        901,          0,         6587, 7.3108, 0.0001
0x000264ec,        901,          0,          0,          0,        901,          0,         6587, 7.3108, 0.0001
0x000264f0,        901,          0,          0,          0,        901,          0,         6329, 7.0244, 0.0001
0x00026b58,       4206,          0,          0,          0,       3684,        522,        28998, 6.8944, 0.0003
0x00026b5c,       4206,       4184,       4206,          0,       3684,        522,        33204, 7.8944, 0.0004
0x00026b60,       4206,       4184,       4206,          0,       3732,        474,        32616, 7.7546, 0.0004
0x00026b64,       4206,          0,          0,          0,       3732,        474,        32616, 7.7546, 0.0004
0x00026b68,       4206,       4184,       4206,          0,       4206,          0,        32616, 7.7546, 0.0004
0x00026b6c,       4206,       4184,       4206,          0,       4206,          0,        36822, 8.7546, 0.0004
0x00026b70,       4206,       4022,       4206,          0,       4206,          0,        29442, 7.0000, 0.0003
0x00026b74,       4206,       4022,       4206,          0,       4206,          0,        33648, 8.0000, 0.0004
0x00026b78,       4206,          0,          0,          0,       4206,          0,        33648, 8.0000, 0.0004
0x00026b7c,       4206,          0,          0,          0,       4206,          0,        37854, 9.0000, 0.0004
0x00026b80,       4206,          0,          0,          0,       3705,        501,        32646, 7.7618, 0.0004
0x00026b84,       4206,          0,          0,          0,       3705,        501,        36852, 8.7618, 0.0004
0x00026b88,       3302,          0,          0,          0,       3302,          0,        25912, 7.8474, 0.0003
0x00026b8c,       3302,          0,          0,          0,       3302,          0,        29214, 8.8474, 0.0003
0x00026b90,       3302,          0,          0,          0,       3302,          0,        26416, 8.0000, 0.0003
0x00026bd8,       4206,          0,          0,          0,       3625,        580,        28951, 6.8833, 0.0003
0x00026bdc,       4206,          0,          0,          0,       3625,        580,        33157, 7.8833, 0.0004
0x00026be0,       4206,          0,          0,          0,       3687,        519,        31341, 7.4515, 0.0004
0x00026be4,       4206,          0,          0,          0,       3687,        519,        31341, 7.4515, 0.0004
0x00026be8,       4206,          0,          0,          0,       4206,          0,        31341, 7.4515, 0.0004
0x00026cc0,       4206,          0,          0,          0,       3559,        647,        27004, 6.4204, 0.0003
0x00026cc4,       4206,          0,          0,          0,       3559,        647,        27004, 6.4204, 0.0003
0x00026cc8,      12527,          0,          0,          0,      11983,        544,        79676, 6.3603, 0.0009
0x00026ccc,      12527,          0,          0,          0,      11983,        544,        92203, 7.3603, 0.0011
0x00026cd0,      12527,      12189,      12526,       6030,      12527,          0,        92577, 7.3902, 0.0011
0x00026cd4,      12527,          0,          0,          0,      12527,          0,        92577, 7.3902, 0.0011
0x00026cd8,      12527,          0,          0,          0,      12527,          0,       104012, 8.3030, 0.0012
0x00026cdc,      12527,          0,          0,          0,      12527,          0,       104012, 8.3030, 0.0012
0x00026ce0,      12527,          0,          0,          0,      11815,        712,        87247, 6.9647, 0.0010
0x00026ce4,      12527,          0,          0,          0,      11815,        712,        99774, 7.9647, 0.0012
0x00026ce8,      12527,          0,          0,          0,      12527,          0,        99774, 7.9647, 0.0012
0x00026cec,      12527,          0,          0,          0,      12527,          0,        99774, 7.9647, 0.0012
0x00026cf0,      12527,          0,          0,          0,      12079,        448,        87689, 7.0000, 0.0010
0x00026cf4,      12527,          0,          0,          0,      12079,        448,        87689, 7.0000, 0.0010
0x00026cf8,       4206,          0,          0,          0,       4206,          0,        31912, 7.5873, 0.0004
0x00026cfc,       4206,       3998,       4206,          0,       4206,          0,        32120, 7.6367, 0.0004
0x00026d00,       4206,       4206,       4206,          0,       4144,         62,        32423, 7.7087, 0.0004
0x00026d04,       4206,       4193,       4206,          0,       4144,         62,        36644, 8.7123, 0.0004
0x00026d08,       4206,       4206,       4206,          0,       4206,          0,        35191, 8.3669, 0.0004
0x00026d0c,       4206,          0,          0,          0,       4206,          0,        35191, 8.3669, 0.0004
0x00026d10,       4206,       4206,       4206,          0,       4206,          0,        30059, 7.1467, 0.0003
0x00026d14,       4206,       4206,       4206,          0,       4206,          0,        34265, 8.1467, 0.0004
0x00026d18,       4206,          0,          0,          0,       4206,          0,        29483, 7.0097, 0.0003
0x00026d1c,       4206,          0,          0,          0,       4206,          0,        33689, 8.0097, 0.0004
0x00026e6c,        598,          0,          0,          0,         13,        584,         3708, 6.2007, 0.0000
0x00026e70,        598,        598,        598,          0,        598,          0,         3708, 6.2007, 0.0000
0x00026e74,        598,        598,        598,          0,        598,          0,         4306, 7.2007, 0.0000
0x00026e78,        598,          0,          0,          0,        598,          0,         4306, 7.2007, 0.0000
0x00026e7c,        598,        598,        598,          0,        598,          0,         4904, 8.2007, 0.0001
0x00026e80,        598,        598,        598,          0,         21,        576,         3630, 6.0702, 0.0000
0x00026e84,        598,        598,        598,          0,         21,        576,         4228, 7.0702, 0.0000
0x00026e88,        598,        598,        598,          0,        598,          0,         4207, 7.0351, 0.0000
0x00026e8c,        598,          0,          0,          0,        598,          0,         4207, 7.0351, 0.0000
0x00026e90,        598,          0,          0,          0,        598,          0,         4186, 7.0000, 0.0000
0x00026e94,        598,          0,          0,          0,        598,          0,         4784, 8.0000, 0.0001
0x00026e98,        598,          0,          0,          0,        598,          0,         4186, 7.0000, 0.0000
0x00026eb4,        598,          0,          0,          0,          5,        592,         3588, 6.0000, 0.0000
0x00026eb8,        598,          0,          0,          0,        598,          0,         3588, 6.0000, 0.0000
0x00026ebc,        598,        598,        598,        598,        598,          0,         4186, 7.0000, 0.0000
0x00026ec0,        598,          0,          0,          0,         13,        584,         3614, 6.0435, 0.0000
0x00026ec4,        597,        314,        597,          0,         13,        584,         3891, 6.5176, 0.0000
0x00026ec8,        597,        597,        597,        597,        597,          0,         5054, 8.4657, 0.0001
0x00026ecc,        597,          0,          0,          0,        597,          0,         5054, 8.4657, 0.0001
0x00026ed0,          1,          0,          0,          0,          1,          0,            6, 6.0000, 0.0000
0x00026ed4,          1,          0,          0,          0,          1,          0,            7, 7.0000, 0.0000
0x00026ed8,          1,          0,          0,          0,          1,          0,            7, 7.0000, 0.0000
0x00026edc,          1,          0,          0,          0,          1,          0,            8, 8.0000, 0.0000
0x00026ee0,          1,          0,          0,          0,          0,          0,            6, 6.0000, 0.0000
0x00026ee4,          1,          0,          0,          0,          0,          0,            6, 6.0000, 0.0000
0x00026ee8,          1,          0,          0,          0,          0,          1,            6, 6.0000, 0.0000
0x00026eec,          1,          1,          1,          0,          0,          1,            6, 6.0000, 0.0000
0x00026ef0,          1,          1,          1,          0,          1,          0,            6, 6.0000, 0.0000
0x00026ef4,        598,          0,          0,          0,         28,        570,         3588, 6.0000, 0.0000
0x00026ef8,        598,          0,        598,          0,        598,          0,         3588, 6.0000, 0.0000
0x00026efc,        598,        598,        598,          0,        598,          0,         4186, 7.0000, 0.0000
0x00026f00,        598,          0,          0,          0,         66,        531,         3654, 6.1104, 0.0000
0x00026f08,        598,        598,        598,          0,        598,          0,         3588, 6.0000, 0.0000
0x00026f0c,        598,        598,        598,          0,        598,          0,         4186, 7.0000, 0.0000
0x00026f10,        598,        458,        598,          0,        598,          0,         4326, 7.2341, 0.0000
0x00026f14,        598,          0,          0,          0,        598,          0,         4326, 7.2341, 0.0000
0x00026f18,        598,        598,        598,          0,        598,          0,         4606, 7.7023, 0.0001
0x00026f1c,        598,        598,        598,          0,        598,          0,         5204, 8.7023, 0.0001
0x00026f20,        598,          0,          0,          0,        386,        211,         4244, 7.0970, 0.0000
0x00026f24,        598,          0,          0,          0,        386,        211,         4630, 7.7425, 0.0001
0x00026f28,       1195,          0,          0,          0,         83,       1111,         8246, 6.9004, 0.0001
0x00026f2c,       1195,        674,       1195,          0,         83,       1111,         9441, 7.9004, 0.0001
0x00026f30,       1195,          0,          0,          0,       1195,          0,         9441, 7.9004, 0.0001
0x00026f34,       1195,          0,          0,          0,       1195,          0,         9441, 7.9004, 0.0001
0x00026f38,       1195,        847,       1195,          0,       1195,          0,         9789, 8.1916, 0.0001
0x00026f3c,       1195,          0,          0,          0,       1195,          0,        12875, 10.7741, 0.0001
0x00026f40,       1195,       1195,       1195,          0,        453,        741,         8653, 7.2410, 0.0001
0x00026f44,       1195,          0,          0,          0,        453,        741,        11043, 9.2410, 0.0001
0x00026f48,       1195,       1150,       1195,       1195,       1195,          0,        10856, 9.0845, 0.0001
0x00026f4c,       1195,       1195,       1195,          0,       1195,          0,        13336, 11.1598, 0.0002
0x00026f50,       1195,       1195,       1195,          0,       1195,          0,        12085, 10.1130, 0.0001
0x00026f54,       1195,          0,          0,          0,       1195,          0,        14475, 12.1130, 0.0002
0x00026f58,       1195,       1195,       1195,       1195,       1195,          0,        12085, 10.1130, 0.0001
0x00026f5c,       1195,          0,          0,          0,       1195,          0,        12085, 10.1130, 0.0001
0x00026f60,       1195,        637,       1195,          0,        612,        582,         8952, 7.4912, 0.0001
0x00026f64,       1195,          0,          0,          0,        612,        582,         8952, 7.4912, 0.0001
0x00026f68,       1195,          0,          0,          0,       1195,          0,         7728, 6.4669, 0.0001
0x000281dc,        598,          0,          0,          0,         32,        565,         3670, 6.1371, 0.0000
0x000281e0,        598,        598,        598,          0,         45,        552,         3590, 6.0033, 0.0000
0x000281e4,        598,        598,        598,          0,         45,        552,         4188, 7.0033, 0.0000
0x000281e8,        598,          0,          0,          0,        598,          0,         4188, 7.0033, 0.0000
0x000281ec,        598,        598,        598,          0,        598,          0,         4786, 8.0033, 0.0001
0x000281f0,        598,        231,        598,          0,        598,          0,         4784, 8.0000, 0.0001
0x000281f4,        598,        231,        598,          0,        598,          0,         5382, 9.0000, 0.0001
0x000281f8,        598,        231,        598,          0,        598,          0,         4784, 8.0000, 0.0001
0x000281fc,        598,        231,        598,          0,        598,          0,         5382, 9.0000, 0.0001
0x00028200,        598,        598,        598,          0,         33,        564,         3654, 6.1104, 0.0000
0x00028204,        598,          0,          0,          0,         33,        564,         3654, 6.1104, 0.0000
0x00028208,        598,          0,          0,          0,        598,          0,         3621, 6.0552, 0.0000
0x0002820c,        598,          0,          0,          0,        598,          0,         4219, 7.0552, 0.0000
0x00028210,        598,          0,          0,          0,        598,          0,         4186, 7.0000, 0.0000
0x00028214,        598,          0,          0,          0,        598,          0,         4784, 8.0000, 0.0001
0x00028218,        598,          0,          0,          0,        598,          0,         4784, 8.0000, 0.0001
0x0002821c,        597,          0,          0,          0,        597,          0,         5373, 9.0000, 0.0001
0x00028220,          1,          0,          0,          0,          0,          0,            6, 6.0000, 0.0000
0x00028224,          1,          0,          0,          0,          0,          0,            7, 7.0000, 0.0000
0x00028228,          1,          0,          0,          0,          1,          0,            7, 7.0000, 0.0000
0x0002822c,          1,          0,          0,          0,          1,          0,            7, 7.0000, 0.0000
0x00028230,          1,          1,          1,          0,          0,          1,            6, 6.0000, 0.0000
0x00028234,          1,          0,          0,          0,          0,          1,            6, 6.0000, 0.0000
0x00028238,        598,        596,        598,        598,        170,        428,         3590, 6.0033, 0.0000
0x0002823c,        598,          0,          0,          0,        170,        428,         4790, 8.0100, 0.0001
0x00028240,        597,        339,        597,          0,         89,        508,         4019, 6.7320, 0.0000
0x00028244,        597,        597,        597,        597,         89,        508,         5729, 9.5963, 0.0001
0x00028248,        597,          0,          0,          0,        597,          0,         5728, 9.5946, 0.0001
0x0002824c,          1,          0,          0,          0,          0,          0,            6, 6.0000, 0.0000
0x00028250,          1,          0,          0,          0,          1,          0,            6, 6.0000, 0.0000
0x00028254,          1,          0,          0,          0,          1,          0,            7, 7.0000, 0.0000
0x00028258,          1,          0,          0,          0,          1,          0,            7, 7.0000, 0.0000
0x0002825c,          1,          0,          0,          0,          1,          0,            8, 8.0000, 0.0000
0x00028260,          1,          0,          0,          0,          1,          0,            8, 8.0000, 0.0000
0x00028264,          1,          0,          0,          0,          1,          0,            9, 9.0000, 0.0000
0x00028268,          1,          0,          1,          0,          1,          0,            9, 9.0000, 0.0000
0x0002826c,          1,          0,          1,          0,          1,          0,           10, 10.0000, 0.0000
0x00028270,          1,          0,          0,          0,          1,          0,            8, 8.0000, 0.0000
0x00028274,        598,          0,          0,          0,         58,        540,         3591, 6.0050, 0.0000
0x00028278,        598,        597,        598,          0,        598,          0,         3590, 6.0033, 0.0000
0x0002827c,        598,        597,        598,          0,        598,          0,         4188, 7.0033, 0.0000
0x00028280,        598,          0,          0,          0,         16,        580,         3604, 6.0268, 0.0000
0x00028284,        598,          0,          0,          0,         16,        580,         3604, 6.0268, 0.0000
0x00028288,        598,          0,          0,          0,        598,          0,         3604, 6.0268, 0.0000
0x0002828c,        598,          0,          0,          0,        598,          0,         4202, 7.0268, 0.0000
0x00028290,        598,          0,          0,          0,        598,          0,         4186, 7.0000, 0.0000
0x00028294,        598,          0,          0,          0,        598,          0,         4784, 8.0000, 0.0001
0x00028298,        598,          0,          0,          0,        598,          0,         4784, 8.0000, 0.0001
0x0002829c,        598,          0,          0,          0,        598,          0,         5382, 9.0000, 0.0001
0x000282a0,        598,          0,          0,          0,         12,        584,         3612, 6.0401, 0.0000
0x000282a4,        598,          0,          0,          0,         12,        584,         3612, 6.0401, 0.0000
0x000282a8,        598,          0,          0,          0,        598,          0,         3600, 6.0201, 0.0000
0x000283c8,        598,          0,          0,          0,        122,        475,         3710, 6.2040, 0.0000
0x000283cc,        598,          0,          0,          0,        122,        475,         4308, 7.2040, 0.0000
0x00028400,        598,          0,          0,          0,        164,        433,         3752, 6.2742, 0.0000
0x00028404,        598,          0,          0,          0,        164,        433,         4350, 7.2742, 0.0001
0x00028408,        598,          0,          0,          0,        598,          0,         4350, 7.2742, 0.0001
0x0002840c,        598,          0,          0,          0,        598,          0,         4350, 7.2742, 0.0001
0x00028410,        598,          0,          0,          0,        598,          0,         4350, 7.2742, 0.0001
0x00028414,        541,          0,          0,          0,        541,          0,         3942, 7.2865, 0.0000
0x00028418,        598,          0,          0,          0,        553,         45,         3645, 6.0953, 0.0000
0x0002841c,        598,          0,          0,          0,        553,         45,         4243, 7.0953, 0.0000
0x00028420,        598,          0,          0,          0,        137,        460,         3737, 6.2492, 0.0000
0x00028424,        598,          0,          0,          0,        137,        460,         3737, 6.2492, 0.0000
0x00028428,         57,          0,          0,          0,         57,          0,          366, 6.4211, 0.0000
0x0002842c,        598,          0,          0,          0,        598,          0,         4751, 7.9448, 0.0001
0x00028430,        598,          0,          0,          0,        598,          0,         4727, 7.9047, 0.0001
0x00028434,        598,          0,          0,          0,        598,          0,         4727, 7.9047, 0.0001
0x00028438,        598,          0,          0,          0,        598,          0,         4727, 7.9047, 0.0001
0x0002843c,        229,          0,          0,          0,        229,          0,         1776, 7.7555, 0.0000
0x00028440,        598,          0,          0,          0,        141,        456,         3673, 6.1421, 0.0000
0x00028444,        598,          0,          0,          0,        141,        456,         4271, 7.1421, 0.0000
0x00028448,        598,          0,          0,          0,        598,          0,         4271, 7.1421, 0.0000
0x0002844c,         57,          0,          0,          0,         57,          0,          399, 7.0000, 0.0000
0x00028450,        598,          0,          0,          0,        598,          0,         4186, 7.0000, 0.0000
0x00028454,        598,          0,          0,          0,        598,          0,         4186, 7.0000, 0.0000
0x00028458,        229,          0,          0,          0,        229,          0,         1547, 6.7555, 0.0000
0x0002845c,        598,          0,          0,          0,        327,        270,         4728, 7.9064, 0.0001
0x00028460,        598,          0,          0,          0,        150,        447,         4146, 6.9331, 0.0000
0x00028464,        598,          0,          0,          0,        150,        447,         4146, 6.9331, 0.0000
0x00028468,        598,          0,          0,          0,        598,          0,         3836, 6.4147, 0.0000
0x0002846c,        260,          0,          0,          0,        260,          0,         1665, 6.4038, 0.0000
0x00028470,        598,          0,          0,          0,        598,          0,         3926, 6.5652, 0.0000
0x00028474,        598,          0,          0,          0,        598,          0,         3926, 6.5652, 0.0000
0x00028478,        260,          0,          0,          0,        260,          0,         1560, 6.0000, 0.0000
0x0002847c,        598,          0,          0,          0,        345,        252,         4524, 7.5652, 0.0001
0x00028480,        598,          0,          0,          0,        164,        433,         4089, 6.8378, 0.0000
0x00028484,        310,          0,          0,          0,         74,        235,         2428, 7.8323, 0.0000
0x00028488,        288,          0,          0,          0,        288,          0,         1818, 6.3125, 0.0000
0x0002848c,        288,          0,          0,          0,        288,          0,         2106, 7.3125, 0.0000
0x00028490,        288,          0,          0,          0,        288,          0,         2106, 7.3125, 0.0000
0x00028494,        288,          0,          0,          0,        288,          0,         2106, 7.3125, 0.0000
0x000284a0,        598,          0,          0,          0,        139,        458,         3714, 6.2107, 0.0000
0x000284a4,        598,          0,          0,          0,        139,        458,         4312, 7.2107, 0.0000
0x000284a8,        598,        597,        598,          0,        598,          0,         4312, 7.2107, 0.0000
0x000284ac,        598,        597,        598,          0,        598,          0,         4910, 8.2107, 0.0001
0x000284b0,        598,          0,          0,          0,        598,          0,         4910, 8.2107, 0.0001
0x000284b4,        598,          0,          0,          0,        598,          0,         4910, 8.2107, 0.0001
0x000284b8,        598,          0,          0,          0,        598,          0,         4186, 7.0000, 0.0000
0x000284bc,        598,          0,          0,          0,        598,          0,         4784, 8.0000, 0.0001
0x000284c0,        598,          0,          0,          0,         43,        554,         3631, 6.0719, 0.0000
0x000284c4,        598,        598,        598,          0,         43,        554,         4229, 7.0719, 0.0000
0x000284c8,        598,          0,          0,          0,        598,          0,         4229, 7.0719, 0.0000
0x00028580,        598,        598,        598,          0,         50,        547,         3588, 6.0000, 0.0000
0x00028584,        598,          0,          0,          0,         50,        547,         3588, 6.0000, 0.0000
0x00028588,        598,        134,        598,          0,        598,          0,         4052, 6.7759, 0.0000
0x0002858c,        598,        598,        598,          0,        598,          0,         5578, 9.3278, 0.0001
0x00028590,        598,        598,        598,          0,        598,          0,         5578, 9.3278, 0.0001
0x00028594,        598,        598,        598,          0,        598,          0,         6176, 10.3278, 0.0001
0x00028598,        598,        598,        598,          0,        598,          0,         6176, 10.3278, 0.0001
0x0002859c,        598,          0,          0,          0,        598,          0,         6176, 10.3278, 0.0001
0x000285a0,        598,        598,        598,          0,         26,        571,         3640, 6.0870, 0.0000
0x000285a4,        598,        598,        598,          0,         26,        571,         4238, 7.0870, 0.0000
0x000285a8,        598,          0,          0,          0,        598,          0,         4186, 7.0000, 0.0000
0x000285ac,        598,          0,          0,          0,        598,          0,         4784, 8.0000, 0.0001
0x00028a58,       1200,          0,          0,          0,        705,        494,         8610, 7.1750, 0.0001
0x00028a5c,       1200,       1200,       1200,          0,        705,        494,         9810, 8.1750, 0.0001
0x00028a60,       1200,          0,          0,          0,        646,        553,         9056, 7.5467, 0.0001
0x00028a64,       1200,          0,          0,          0,        646,        553,        10256, 8.5467, 0.0001
0x00028a68,       1200,          0,          0,          0,       1200,          0,        10256, 8.5467, 0.0001
0x00028a6c,          4,          0,          0,          0,          2,          1,           26, 6.5000, 0.0000
0x00028a70,          4,          0,          0,          0,          4,          0,           26, 6.5000, 0.0000
0x00028a74,       1200,          0,          0,          0,       1200,          0,         8400, 7.0000, 0.0001
0x00028a78,       1200,          0,          0,          0,       1200,          0,         7800, 6.5000, 0.0001
0x00028a7c,          4,          0,          0,          0,          4,          0,           30, 7.5000, 0.0000
0x00028a80,       1196,          0,          0,          0,        617,        579,         7195, 6.0159, 0.0001
0x00028a84,       1196,          0,          0,          0,        617,        579,         8391, 7.0159, 0.0001
0x00028a88,       1196,          0,          0,          0,       1196,          0,         8391, 7.0159, 0.0001
0x00028a8c,       1196,          0,          0,          0,       1196,          0,         9587, 8.0159, 0.0001
0x00028a90,       1196,          0,          0,          0,       1196,          0,         9587, 8.0159, 0.0001
0x00028a94,       1196,          0,          0,          0,       1196,          0,        10783, 9.0159, 0.0001
0x00028aac,       1196,          0,          0,          0,        607,        588,         8381, 7.0075, 0.0001
0x00028ab0,       1196,          0,          0,          0,       1196,          0,         7783, 6.5075, 0.0001
0x00028b04,       1200,          0,          0,          0,        600,        598,         7274, 6.0617, 0.0001
0x00028b08,       1200,       1200,       1200,          0,       1200,          0,         7274, 6.0617, 0.0001
0x00028b0c,       1200,          0,          0,          0,       1200,          0,         7274, 6.0617, 0.0001
0x00028b10,       1200,          0,          0,          0,       1200,          0,         7274, 6.0617, 0.0001
0x00034544,       2403,          0,          0,          0,       1735,        667,        18130, 7.5447, 0.0002
0x00034548,       2403,       2403,       2403,          0,       2403,          0,        18130, 7.5447, 0.0002
